,Ra,Rb,R3,V
509,-2.9,1.7,13.175381790045392,648.7942947202624
510,-2.9,1.8,13.207187533966932,650.1706685749841
511,-2.9,1.9,13.231988440144832,651.2439124180104
512,-2.9,2.0,13.25011302593144,652.0282426341464
513,-2.9,2.1,13.261788434515978,652.5334887041201
514,-2.9,2.2,13.267155530914511,652.7657464741926
515,-2.9,2.3,13.26627768847234,652.7277583866022
516,-2.9,2.4,13.259144600339715,652.4190784188144
517,-2.9,2.5,13.245671665520218,651.8360455151454
518,-2.9,2.6,13.225694862182031,650.9715617324858
519,-2.9,2.7,13.198960360941465,649.814642761582
520,-2.9,2.8,13.165107266764236,648.3496710935113
521,-2.9,2.9,13.123640536820592,646.5552240566482
522,-2.8,-2.9,13.23799990367053,648.7924060183719
523,-2.8,-2.8,13.276529447045274,650.4597481269602
524,-2.8,-2.7,13.308090579940977,651.8255365911508
525,-2.8,-2.6,13.333078532196836,652.906874737268
526,-2.8,-2.5,13.351785192226203,653.7163938554846
527,-2.8,-2.4,13.364417816112894,654.2630628243685
528,-2.8,-2.3,13.371111212580903,654.5527154078949
529,-2.8,-2.2,13.371935189725122,654.5883725081026
530,-2.8,-2.1,13.366898265083886,654.3704027161839
531,-2.8,-2.0,13.355948111551395,653.8965416090679
532,-2.8,-1.9,13.338968794706002,653.1617721965151
533,-2.8,-1.8,13.31577445302823,652.1580514364688
534,-2.8,-1.7,13.286098586676921,650.8738467134818
535,-2.8,-1.6,13.249577427112417,649.2934161694675
536,-2.8,-1.5,13.205724747241828,647.3957186283488
537,-2.8,-1.4,13.153893533272242,645.1527549692626
538,-2.8,-1.3,13.093216321443066,642.5269862356306
539,-2.8,-1.2,13.022508763820166,639.4671605046727
540,-2.8,-1.1,12.940105301447549,635.9012017448968
541,-2.8,-1.0,12.843558316977923,631.7231908326535
542,-2.8,-0.9,12.729030148849542,626.7670553424751
543,-2.8,-0.8,12.664906323814037,623.9921365585809
544,-2.8,-0.7,12.612568193190473,621.7272363954851
545,-2.8,-0.6,12.553303785886868,619.1626059020284
546,-2.8,-0.5,12.486417081721026,616.2681252362258
547,-2.8,-0.4,12.411005170996766,613.0047215406065
548,-2.8,-0.3,12.32586933249754,609.3205208975025
549,-2.8,-0.2,12.229367746372734,605.1444745704931
550,-2.8,-0.1,12.11915483919292,600.3750793232269
551,-2.8,0.1,12.11915483919292,600.3750793232269
552,-2.8,0.2,12.229367746372734,605.1444745704931
553,-2.8,0.3,12.32586933249754,609.3205208975025
554,-2.8,0.4,12.411005170996768,613.0047215406066
555,-2.8,0.5,12.486417081721026,616.2681252362258
556,-2.8,0.6,12.553303785886868,619.1626059020284
557,-2.8,0.7,12.612568193190473,621.7272363954851
558,-2.8,0.8,12.664906323814039,623.9921365585809
559,-2.8,0.9,12.729030148849544,626.7670553424753
560,-2.8,1.0,12.843558316977923,631.7231908326535
561,-2.8,1.1,12.94010530144755,635.9012017448968
562,-2.8,1.2,13.022508763820166,639.4671605046727
563,-2.8,1.3,13.093216321443066,642.5269862356306
564,-2.8,1.4,13.153893533272244,645.1527549692626
565,-2.8,1.5,13.205724747241828,647.3957186283488
566,-2.8,1.6,13.249577427112417,649.2934161694675
567,-2.8,1.7,13.286098586676921,650.8738467134818
568,-2.8,1.8,13.31577445302823,652.1580514364688
569,-2.8,1.9,13.338968794706002,653.1617721965151
570,-2.8,2.0,13.355948111551395,653.8965416090679
571,-2.8,2.1,13.366898265083886,654.3704027161839
572,-2.8,2.2,13.371935189725122,654.5883725081026
573,-2.8,2.3,13.371111212580905,654.552715407895
574,-2.8,2.4,13.364417816112894,654.2630628243685
575,-2.8,2.5,13.351785192226203,653.7163938554846
576,-2.8,2.6,13.333078532196838,652.9068747372681
577,-2.8,2.7,13.308090579940977,651.8255365911508
578,-2.8,2.8,13.276529447045274,650.4597481269602
579,-2.8,2.9,13.23799990367053,648.7924060183719
580,-2.7,-2.9,13.338638728138143,650.4358400126147
581,-2.7,-2.8,13.374904058235948,652.005199695023
582,-2.7,-2.7,13.404682949013441,653.2938627361975
583,-2.7,-2.6,13.428303781340038,654.316039614729
584,-2.7,-2.5,13.446011380085004,655.0823249750903
585,-2.7,-2.4,13.457980804916954,655.6002944159369
586,-2.7,-2.3,13.464326477419547,655.8748994603824
587,-2.7,-2.2,13.465107822673627,655.9087116919679
588,-2.7,-2.1,13.460332099533058,655.7020452330955
589,-2.7,-2.0,13.449954741709409,655.2529715052557
590,-2.7,-1.9,13.4338772477419,654.5572279187855
591,-2.7,-1.8,13.411942381734093,653.6080101877228
592,-2.7,-1.7,13.383926120780387,652.395623859679
593,-2.7,-1.6,13.349525334732007,650.9069511653485
594,-2.7,-1.5,13.308339489584924,649.1246592439617
595,-2.7,-1.4,13.25984350881767,647.0260257344991
596,-2.7,-1.3,13.203346874530922,644.5811689028565
597,-2.7,-1.2,13.137930181456575,641.7503020559124
598,-2.7,-1.1,13.062342560877582,638.4792946252361
599,-2.7,-1.0,12.974826381851791,634.6920862212013
600,-2.7,-0.9,12.872794635911738,630.2767256558292
601,-2.7,-0.8,12.758905188559218,625.3482304113414
602,-2.7,-0.7,12.709038903650985,623.1902978395046
603,-2.7,-0.6,12.652731066589709,620.7536110907762
604,-2.7,-0.5,12.589400471255658,618.0130188305615
605,-2.7,-0.4,12.51830634331203,614.936464508574
606,-2.7,-0.3,12.438486815428721,611.4823239122771
607,-2.7,-0.2,12.348661480559198,607.5951882203401
608,-2.7,-0.1,12.24706855377027,603.198817281749
609,-2.7,0.1,12.247068553770271,603.198817281749
610,-2.7,0.2,12.348661480559198,607.5951882203401
611,-2.7,0.3,12.438486815428721,611.4823239122771
612,-2.7,0.4,12.51830634331203,614.936464508574
613,-2.7,0.5,12.58940047125566,618.0130188305616
614,-2.7,0.6,12.65273106658971,620.7536110907763
615,-2.7,0.7,12.709038903650985,623.1902978395046
616,-2.7,0.8,12.758905188559218,625.3482304113414
617,-2.7,0.9,12.872794635911738,630.2767256558292
618,-2.7,1.0,12.974826381851793,634.6920862212013
619,-2.7,1.1,13.062342560877582,638.4792946252361
620,-2.7,1.2,13.137930181456575,641.7503020559124
621,-2.7,1.3,13.203346874530922,644.5811689028565
622,-2.7,1.4,13.25984350881767,647.0260257344991
623,-2.7,1.5,13.308339489584926,649.1246592439617
624,-2.7,1.6,13.349525334732009,650.9069511653486
625,-2.7,1.7,13.383926120780387,652.395623859679
626,-2.7,1.8,13.411942381734093,653.6080101877228
627,-2.7,1.9,13.4338772477419,654.5572279187855
628,-2.7,2.0,13.449954741709409,655.2529715052557
629,-2.7,2.1,13.460332099533058,655.7020452330955
630,-2.7,2.2,13.465107822673627,655.9087116919679
631,-2.7,2.3,13.464326477419547,655.8748994603824
632,-2.7,2.4,13.457980804916954,655.6002944159369
633,-2.7,2.5,13.446011380085004,655.0823249750903
634,-2.7,2.6,13.428303781340038,654.316039614729
635,-2.7,2.7,13.404682949013441,653.2938627361975
636,-2.7,2.8,13.374904058235948,652.005199695023
637,-2.7,2.9,13.338638728138143,650.4358400126147
638,-2.6,-2.9,13.427906353306437,651.5871924051498
639,-2.6,-2.8,13.462372954025081,653.0787131885435
640,-2.6,-2.7,13.490726899520308,654.3057126058217
641,-2.6,-2.6,13.51324930388921,655.2803556952994
642,-2.6,-2.5,13.530151262438395,656.0117774755311
643,-2.6,-2.4,13.541584525390451,656.5065448433432
644,-2.6,-2.3,13.54764864919185,656.7689660422509
645,-2.6,-2.2,13.548395455411388,656.8012836185243
646,-2.6,-2.1,13.543831279623781,656.6037717402323
647,-2.6,-2.0,13.533917242988885,656.1747479496653
648,-2.6,-1.9,13.518567574139635,655.5105005440753
649,-2.6,-1.8,13.49764580906346,654.6051241278999
650,-2.6,-1.7,13.470958464051794,653.4502458135739
651,-2.6,-1.6,13.43824546358399,652.0346109941383
652,-2.6,-1.5,13.399166136931818,650.34347735498
653,-2.6,-1.4,13.353278844268765,648.3577332063385
654,-2.6,-1.3,13.300011008819286,646.0526006431405
655,-2.6,-1.2,13.238614018416317,643.3956839378529
656,-2.6,-1.1,13.168093043955011,640.3439324775671
657,-2.6,-1.0,13.087092806122048,636.8386973900136
658,-2.6,-0.9,12.993700344077542,632.7971964805164
659,-2.6,-0.8,12.885076732497279,628.0965770152612
660,-2.6,-0.7,12.796242642779344,624.2523368428766
661,-2.6,-0.6,12.742361241029716,621.9206525783335
662,-2.6,-0.5,12.681922340454705,619.3051966165182
663,-2.6,-0.4,12.614299207921817,616.3788474695765
664,-2.6,-0.3,12.538691741094421,613.1069812048015
665,-2.6,-0.2,12.454057370821015,609.4444812883554
666,-2.6,-0.1,12.359000432984786,605.3309512206282
667,-2.6,0.1,12.359000432984786,605.3309512206282
668,-2.6,0.2,12.454057370821017,609.4444812883554
669,-2.6,0.3,12.538691741094425,613.1069812048016
670,-2.6,0.4,12.614299207921817,616.3788474695765
671,-2.6,0.5,12.681922340454705,619.3051966165182
672,-2.6,0.6,12.742361241029716,621.9206525783335
673,-2.6,0.7,12.796242642779346,624.2523368428766
674,-2.6,0.8,12.88507673249728,628.0965770152612
675,-2.6,0.9,12.993700344077542,632.7971964805164
676,-2.6,1.0,13.087092806122048,636.8386973900136
677,-2.6,1.1,13.168093043955011,640.3439324775671
678,-2.6,1.2,13.23861401841632,643.3956839378529
679,-2.6,1.3,13.300011008819286,646.0526006431405
680,-2.6,1.4,13.353278844268763,648.3577332063384
681,-2.6,1.5,13.39916613693182,650.34347735498
682,-2.6,1.6,13.43824546358399,652.0346109941383
683,-2.6,1.7,13.470958464051796,653.450245813574
684,-2.6,1.8,13.497645809063462,654.6051241279
685,-2.6,1.9,13.518567574139636,655.5105005440754
686,-2.6,2.0,13.533917242988885,656.1747479496653
687,-2.6,2.1,13.543831279623781,656.6037717402323
688,-2.6,2.2,13.548395455411388,656.8012836185243
689,-2.6,2.3,13.54764864919185,656.7689660422509
690,-2.6,2.4,13.541584525390451,656.5065448433432
691,-2.6,2.5,13.530151262438395,656.0117774755311
692,-2.6,2.6,13.51324930388921,655.2803556952994
693,-2.6,2.7,13.490726899520308,654.3057126058217
694,-2.6,2.8,13.462372954025083,653.0787131885435
695,-2.6,2.9,13.427906353306437,651.5871924051498
696,-2.5,-2.9,13.507454983045264,652.3179612943946
697,-2.5,-2.8,13.540461409166287,653.7462939271054
698,-2.5,-2.7,13.5676529325387,654.9229902474984
699,-2.5,-2.6,13.58927588310626,655.8587100312126
700,-2.5,-2.5,13.605516275022111,656.5615029254317
701,-2.5,-2.4,13.616508389515037,657.0371798671026
702,-2.5,-2.3,13.622340580936605,657.2895643360268
703,-2.5,-2.2,13.623058921703265,657.3206500874701
704,-2.5,-2.1,13.618669048374283,657.1306810400409
705,-2.5,-2.0,13.609136384950197,656.7181609387933
706,-2.5,-1.9,13.594384764348238,656.0797937004291
707,-2.5,-1.8,13.574293317498007,655.2103487908429
708,-2.5,-1.7,13.548691325195392,654.1024384422898
709,-2.5,-1.6,13.517350497905227,652.7461835666314
710,-2.5,-1.5,13.479973813638587,651.1287307213939
711,-2.5,-1.4,13.43617952004021,649.2335598100169
712,-2.5,-1.3,13.385478040800017,647.0394847211254
713,-2.5,-1.2,13.327238021424673,644.5191839803394
714,-2.5,-1.1,13.260634993903164,641.6369792454951
715,-2.5,-1.0,13.184570789822644,638.3453479591809
716,-2.5,-0.9,13.097540692702175,634.579174448321
717,-2.5,-0.8,12.9974000375718,630.2456496656229
718,-2.5,-0.7,12.880917846438368,625.2049550410219
719,-2.5,-0.6,12.82344559052812,622.7178787883213
720,-2.5,-0.5,12.765401098874502,620.2060393885032
721,-2.5,-0.4,12.700626573728975,617.4029619606574
722,-2.5,-0.3,12.628437759814002,614.279035781756
723,-2.5,-0.2,12.547957663054508,610.7963094767688
724,-2.5,-0.1,12.493871131278606,608.4557483374801
725,-2.5,0.1,12.493871131278608,608.4557483374803
726,-2.5,0.2,12.547957663054508,610.7963094767688
727,-2.5,0.3,12.628437759814002,614.279035781756
728,-2.5,0.4,12.700626573728977,617.4029619606575
729,-2.5,0.5,12.7654010988745,620.2060393885032
730,-2.5,0.6,12.82344559052812,622.7178787883213
731,-2.5,0.7,12.88091784643837,625.2049550410219
732,-2.5,0.8,12.997400037571802,630.245649665623
733,-2.5,0.9,13.097540692702175,634.579174448321
734,-2.5,1.0,13.184570789822644,638.3453479591809
735,-2.5,1.1,13.260634993903164,641.6369792454951
736,-2.5,1.2,13.327238021424673,644.5191839803394
737,-2.5,1.3,13.385478040800017,647.0394847211254
738,-2.5,1.4,13.43617952004021,649.2335598100169
739,-2.5,1.5,13.479973813638587,651.1287307213939
740,-2.5,1.6,13.517350497905227,652.7461835666314
741,-2.5,1.7,13.548691325195394,654.1024384422899
742,-2.5,1.8,13.574293317498007,655.2103487908429
743,-2.5,1.9,13.59438476434824,656.0797937004291
744,-2.5,2.0,13.609136384950197,656.7181609387933
745,-2.5,2.1,13.618669048374283,657.1306810400409
746,-2.5,2.2,13.623058921703265,657.3206500874701
747,-2.5,2.3,13.622340580936607,657.289564336027
748,-2.5,2.4,13.616508389515037,657.0371798671026
749,-2.5,2.5,13.605516275022111,656.5615029254317
750,-2.5,2.6,13.589275883106263,655.8587100312127
751,-2.5,2.7,13.5676529325387,654.9229902474984
752,-2.5,2.8,13.540461409166287,653.7462939271054
753,-2.5,2.9,13.507454983045266,652.3179612943948
754,-2.4,-2.9,13.578496171260856,652.6805759247094
755,-2.4,-2.8,13.610298528379513,654.0568032176354
756,-2.4,-2.7,13.636527822105379,655.1918596464727
757,-2.4,-2.6,13.65740400019672,656.0952633141346
758,-2.4,-2.5,13.673093897439639,656.7742338925841
759,-2.4,-2.4,13.683718353658069,657.2340006503042
760,-2.4,-2.3,13.689357066040166,657.4780124337153
761,-2.4,-2.2,13.69005165208409,657.5080702142556
762,-2.4,-2.1,13.685807206134328,657.3243944465249
763,-2.4,-2.0,13.676592487903601,656.9256332264546
764,-2.4,-1.9,13.662338759490815,656.3088119639789
765,-2.4,-1.8,13.642937168174914,655.4692201250622
766,-2.4,-1.7,13.61823443633729,654.4002247157619
767,-2.4,-1.6,13.58802644350505,653.0929925491295
768,-2.4,-1.5,13.552049033796791,651.536092443123
769,-2.4,-1.4,13.509964997426525,649.7149318532599
770,-2.4,-1.3,13.461345555279802,647.6109556291232
771,-2.4,-1.2,13.4056436292324,645.2004893039712
772,-2.4,-1.1,13.3421543278467,642.4530291377388
773,-2.4,-1.0,13.269954618155577,639.3286314508777
774,-2.4,-0.9,13.187807288910115,635.7737566934258
775,-2.4,-0.8,13.093999631739084,631.7142884721698
776,-2.4,-0.7,12.986052812536194,627.0429567775634
777,-2.4,-0.6,12.896938146249067,623.1865748280509
778,-2.4,-0.5,12.840903567155411,620.7617131485035
779,-2.4,-0.4,12.778503347879045,618.0613823355297
780,-2.4,-0.3,12.709139251381195,615.0596940520694
781,-2.4,-0.2,12.6320545262137,611.7239003482443
782,-2.4,-0.1,12.614231871228913,610.9526360004178
783,-2.4,0.1,12.614231871228913,610.9526360004178
784,-2.4,0.2,12.6320545262137,611.7239003482443
785,-2.4,0.3,12.709139251381195,615.0596940520694
786,-2.4,0.4,12.778503347879047,618.0613823355299
787,-2.4,0.5,12.840903567155413,620.7617131485036
788,-2.4,0.6,12.896938146249067,623.1865748280509
789,-2.4,0.7,12.986052812536196,627.0429567775635
790,-2.4,0.8,13.093999631739088,631.7142884721699
791,-2.4,0.9,13.187807288910115,635.7737566934258
792,-2.4,1.0,13.269954618155577,639.3286314508777
793,-2.4,1.1,13.3421543278467,642.4530291377388
794,-2.4,1.2,13.4056436292324,645.2004893039712
795,-2.4,1.3,13.461345555279802,647.6109556291232
796,-2.4,1.4,13.509964997426525,649.7149318532599
797,-2.4,1.5,13.552049033796793,651.5360924431232
798,-2.4,1.6,13.58802644350505,653.0929925491295
799,-2.4,1.7,13.61823443633729,654.4002247157619
800,-2.4,1.8,13.642937168174916,655.4692201250622
801,-2.4,1.9,13.662338759490815,656.3088119639789
802,-2.4,2.0,13.676592487903601,656.9256332264546
803,-2.4,2.1,13.685807206134328,657.3243944465249
804,-2.4,2.2,13.69005165208409,657.5080702142556
805,-2.4,2.3,13.689357066040168,657.4780124337154
806,-2.4,2.4,13.683718353658069,657.2340006503042
807,-2.4,2.5,13.67309389743964,656.7742338925841
808,-2.4,2.6,13.65740400019672,656.0952633141346
809,-2.4,2.7,13.636527822105379,655.1918596464727
810,-2.4,2.8,13.610298528379513,654.0568032176354
811,-2.4,2.9,13.578496171260856,652.6805759247094
812,-2.3,-2.9,13.641946570433614,652.7147038640342
813,-2.3,-2.8,13.67274488917895,654.0474820186666
814,-2.3,-2.7,13.698169338296061,655.1477092959099
815,-2.3,-2.6,13.718419390857324,656.0240177693358
816,-2.3,-2.5,13.733646898665782,656.682978731602
817,-2.3,-2.4,13.743962148556236,657.1293647771278
818,-2.3,-2.3,13.749438016849858,657.3663295835424
819,-2.3,-2.2,13.750112603490976,657.395521902322
820,-2.3,-2.1,13.74599057433953,657.2171436456634
821,-2.3,-2.0,13.737043323917458,656.8299569292337
822,-2.3,-1.9,13.723207972032299,656.2312406516776
823,-2.3,-1.8,13.704385110856151,655.4166930008566
824,-2.3,-1.7,13.680435109445668,654.3802715342418
825,-2.3,-1.6,13.651172642429902,653.1139564112719
826,-2.3,-1.5,13.616358912814022,651.607413840004
827,-2.3,-1.4,13.57569074387775,649.8475240357798
828,-2.3,-1.3,13.528785249862093,647.8177178546947
829,-2.3,-1.2,13.475158027723293,645.4970330552674
830,-2.3,-1.1,13.414191489246129,642.858743890271
831,-2.3,-1.0,13.345087559822975,639.8683141757142
832,-2.3,-0.9,13.266794396318364,636.4802260518513
833,-2.3,-0.8,13.177887439354322,632.6328325945552
834,-2.3,-0.7,13.07636444637038,628.2394879980293
835,-2.3,-0.6,12.96358424882456,623.3589948514036
836,-2.3,-0.5,12.90925421167832,621.0078961681404
837,-2.3,-0.4,12.848856049693484,618.3942031435647
838,-2.3,-0.3,12.78185721534864,615.494870113765
839,-2.3,-0.2,12.738827870075987,613.632801867062
840,-2.3,-0.1,12.722416261556646,612.9225996804483
841,-2.3,0.1,12.722416261556646,612.9225996804483
842,-2.3,0.2,12.738827870075987,613.632801867062
843,-2.3,0.3,12.781857215348642,615.4948701137652
844,-2.3,0.4,12.848856049693486,618.3942031435647
845,-2.3,0.5,12.90925421167832,621.0078961681404
846,-2.3,0.6,12.96358424882456,623.3589948514036
847,-2.3,0.7,13.07636444637038,628.2394879980293
848,-2.3,0.8,13.177887439354322,632.6328325945552
849,-2.3,0.9,13.266794396318364,636.4802260518513
850,-2.3,1.0,13.345087559822977,639.8683141757143
851,-2.3,1.1,13.414191489246129,642.858743890271
852,-2.3,1.2,13.475158027723293,645.4970330552674
853,-2.3,1.3,13.528785249862095,647.8177178546947
854,-2.3,1.4,13.57569074387775,649.8475240357798
855,-2.3,1.5,13.616358912814022,651.607413840004
856,-2.3,1.6,13.651172642429902,653.1139564112719
857,-2.3,1.7,13.68043510944567,654.380271534242
858,-2.3,1.8,13.704385110856151,655.4166930008566
859,-2.3,1.9,13.7232079720323,656.2312406516777
860,-2.3,2.0,13.73704332391746,656.8299569292338
861,-2.3,2.1,13.745990574339531,657.2171436456636
862,-2.3,2.2,13.750112603490976,657.395521902322
863,-2.3,2.3,13.749438016849858,657.3663295835424
864,-2.3,2.4,13.743962148556236,657.1293647771278
865,-2.3,2.5,13.733646898665784,656.6829787316021
866,-2.3,2.6,13.718419390857324,656.0240177693358
867,-2.3,2.7,13.698169338296063,655.14770929591
868,-2.3,2.8,13.67274488917895,654.0474820186666
869,-2.3,2.9,13.641946570433614,652.7147038640342
870,-2.2,-2.9,13.698516327890548,652.4510762977894
871,-2.2,-2.8,13.72847110462435,653.7473506947077
872,-2.2,-2.7,13.75321767636608,654.8182432486858
873,-2.2,-2.6,13.772939348110857,655.6716863697734
874,-2.2,-2.5,13.787776076615941,656.3137365998946
875,-2.2,-2.4,13.797829736478352,656.7488024990927
876,-2.2,-2.3,13.803167751104489,656.9798017734897
877,-2.2,-2.2,13.803825403375853,657.0082612679143
878,-2.2,-2.1,13.799807015762156,656.8343680345639
879,-2.2,-2.0,13.791086093529437,656.4569755302482
880,-2.2,-1.9,13.77760444225504,655.8735654273961
